date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:30:20	0/-1	---M--	302	error ('')			https://foodry-store-demo.myshopify.com/pages/contact-us	C:/Users/Abdelaziz/Desktop/PowerboardV2/test/back/foodry-store-demo.myshopify.com/pages/contact-us.e32.delayed	(from https://foodry-store-demo.myshopify.com/blogs/news/do-not-overfeed-your-pet/)
14:30:20	0/-1	---M--	302	error ('')			https://foodry-store-demo.myshopify.com/services/access_tokens/create_sharing/103413842087?return_to=%2Fpages%2Fcontact-us	C:/Users/Abdelaziz/Desktop/PowerboardV2/test/back/foodry-store-demo.myshopify.com/services/access_tokens/create_sharing/103413842087.e33f817.delayed	(from https://foodry-store-demo.myshopify.com/blogs/news/do-not-overfeed-your-pet/)
14:30:20	0/-1	---M--	302	error ('')			https://foodry-store-demo.myshopify.com/pages/contact-us	C:/Users/Abdelaziz/Desktop/PowerboardV2/test/back/foodry-store-demo.myshopify.com/pages/contact-us.e34.delayed	(from https://foodry-store-demo.myshopify.com/blogs/news/do-not-overfeed-your-pet/)
14:30:20	0/-1	---M--	302	error ('')			https://foodry-store-demo.myshopify.com/services/access_tokens/create_sharing/103413842087?return_to=%2Fpages%2Fcontact-us	C:/Users/Abdelaziz/Desktop/PowerboardV2/test/back/foodry-store-demo.myshopify.com/services/access_tokens/create_sharing/103413842087.e35f817.delayed	(from https://foodry-store-demo.myshopify.com/blogs/news/do-not-overfeed-your-pet/)
14:30:20	0/-1	---M--	302	error ('')			https://foodry-store-demo.myshopify.com/pages/contact-us	C:/Users/Abdelaziz/Desktop/PowerboardV2/test/back/foodry-store-demo.myshopify.com/pages/contact-us.e36.delayed	(from https://foodry-store-demo.myshopify.com/blogs/news/do-not-overfeed-your-pet/)
14:30:20	0/-1	---M--	302	error ('')			https://foodry-store-demo.myshopify.com/checkout	C:/Users/Abdelaziz/Desktop/PowerboardV2/test/back/foodry-store-demo.myshopify.com/checkout.e38.delayed	(from https://foodry-store-demo.myshopify.com/blogs/news/do-not-overfeed-your-pet/)
14:30:20	0/-1	---M--	302	error ('')			https://foodry-store-demo.myshopify.com/41400696999/checkouts/b13eadfc60f712ebd1e4754d7c7e6fd2?preview_theme_id=102901416103	C:/Users/Abdelaziz/Desktop/PowerboardV2/test/back/foodry-store-demo.myshopify.com/41400696999/checkouts/b13eadfc60f712ebd1e4754d7c7e6fd2.e396c6e.delayed	(from https://foodry-store-demo.myshopify.com/blogs/news/do-not-overfeed-your-pet/)
14:30:20	0/-1	---M--	302	error ('')			https://foodry-store-demo.myshopify.com/41400696999/checkouts/b13eadfc60f712ebd1e4754d7c7e6fd2	C:/Users/Abdelaziz/Desktop/PowerboardV2/test/back/foodry-store-demo.myshopify.com/41400696999/checkouts/b13eadfc60f712ebd1e4754d7c7e6fd2.e3a.delayed	(from https://foodry-store-demo.myshopify.com/blogs/news/do-not-overfeed-your-pet/)
14:30:20	0/-1	---M--	302	error ('')			https://foodry-store-demo.myshopify.com/checkout	C:/Users/Abdelaziz/Desktop/PowerboardV2/test/back/foodry-store-demo.myshopify.com/checkout.e3b.delayed	(from https://foodry-store-demo.myshopify.com/blogs/news/do-not-overfeed-your-pet/)
14:30:20	0/-1	---M--	302	error ('')			https://foodry-store-demo.myshopify.com/41400696999/checkouts/b13eadfc60f712ebd1e4754d7c7e6fd2?preview_theme_id=102901416103	C:/Users/Abdelaziz/Desktop/PowerboardV2/test/back/foodry-store-demo.myshopify.com/41400696999/checkouts/b13eadfc60f712ebd1e4754d7c7e6fd2.e3c6c6e.delayed	(from https://foodry-store-demo.myshopify.com/blogs/news/do-not-overfeed-your-pet/)
14:30:20	0/-1	---M--	302	error ('')			https://foodry-store-demo.myshopify.com/41400696999/checkouts/b13eadfc60f712ebd1e4754d7c7e6fd2	C:/Users/Abdelaziz/Desktop/PowerboardV2/test/back/foodry-store-demo.myshopify.com/41400696999/checkouts/b13eadfc60f712ebd1e4754d7c7e6fd2.e3d.delayed	(from https://foodry-store-demo.myshopify.com/blogs/news/do-not-overfeed-your-pet/)
14:30:21	11306/11306	---MCZ	200	added ('OK')	application/atom+xml	date:Thu,%2007%20Apr%202022%2012:30:21%20GMT	https://foodry-store-demo.myshopify.com/blogs/news/tagged/fast-food.atom	C:/Users/Abdelaziz/Desktop/PowerboardV2/test/back/foodry-store-demo.myshopify.com/blogs/news/tagged/fast-food.atom	(from https://foodry-store-demo.myshopify.com/blogs/news/tagged/fast-food)
14:30:21	240961/240961	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2007%20Apr%202022%2012:30:22%20GMT	https://foodry-store-demo.myshopify.com/blogs/news/tagged/POST	C:/Users/Abdelaziz/Desktop/PowerboardV2/test/back/foodry-store-demo.myshopify.com/blogs/news/tagged/POST	(from https://foodry-store-demo.myshopify.com/blogs/news/tagged/fast-food)
14:30:21	0/-1	---M--	302	error ('')			https://foodry-store-demo.myshopify.com/pages/contact-us	C:/Users/Abdelaziz/Desktop/PowerboardV2/test/back/foodry-store-demo.myshopify.com/pages/contact-us.e40.delayed	(from https://foodry-store-demo.myshopify.com/blogs/news/tagged/fast-food)
14:30:21	0/-1	---M--	302	error ('')			https://foodry-store-demo.myshopify.com/services/access_tokens/create_sharing/103413842087?return_to=%2Fpages%2Fcontact-us	C:/Users/Abdelaziz/Desktop/PowerboardV2/test/back/foodry-store-demo.myshopify.com/services/access_tokens/create_sharing/103413842087.e41f817.delayed	(from https://foodry-store-demo.myshopify.com/blogs/news/tagged/fast-food)
14:30:21	0/-1	---M--	302	error ('')			https://foodry-store-demo.myshopify.com/pages/contact-us	C:/Users/Abdelaziz/Desktop/PowerboardV2/test/back/foodry-store-demo.myshopify.com/pages/contact-us.e42.delayed	(from https://foodry-store-demo.myshopify.com/blogs/news/tagged/fast-food)
14:30:21	0/-1	---M--	302	error ('')			https://foodry-store-demo.myshopify.com/services/access_tokens/create_sharing/103413842087?return_to=%2Fpages%2Fcontact-us	C:/Users/Abdelaziz/Desktop/PowerboardV2/test/back/foodry-store-demo.myshopify.com/services/access_tokens/create_sharing/103413842087.e43f817.delayed	(from https://foodry-store-demo.myshopify.com/blogs/news/tagged/fast-food)
14:30:21	0/-1	---M--	302	error ('')			https://foodry-store-demo.myshopify.com/pages/contact-us	C:/Users/Abdelaziz/Desktop/PowerboardV2/test/back/foodry-store-demo.myshopify.com/pages/contact-us.e44.delayed	(from https://foodry-store-demo.myshopify.com/blogs/news/tagged/fast-food)
14:30:21	0/-1	---M--	302	error ('')			https://foodry-store-demo.myshopify.com/services/access_tokens/create_sharing/103413842087?return_to=%2Fpages%2Fcontact-us	C:/Users/Abdelaziz/Desktop/PowerboardV2/test/back/foodry-store-demo.myshopify.com/services/access_tokens/create_sharing/103413842087.e45f817.delayed	(from https://foodry-store-demo.myshopify.com/blogs/news/tagged/fast-food)
14:30:21	0/-1	---M--	302	error ('')			https://foodry-store-demo.myshopify.com/pages/contact-us	C:/Users/Abdelaziz/Desktop/PowerboardV2/test/back/foodry-store-demo.myshopify.com/pages/contact-us.e46.delayed	(from https://foodry-store-demo.myshopify.com/blogs/news/tagged/fast-food)
14:30:21	0/-1	---M--	302	error ('')			https://foodry-store-demo.myshopify.com/checkout	C:/Users/Abdelaziz/Desktop/PowerboardV2/test/back/foodry-store-demo.myshopify.com/checkout.e48.delayed	(from https://foodry-store-demo.myshopify.com/blogs/news/tagged/fast-food)
14:30:21	0/-1	---M--	302	error ('')			https://foodry-store-demo.myshopify.com/41400696999/checkouts/b13eadfc60f712ebd1e4754d7c7e6fd2?preview_theme_id=102901416103	C:/Users/Abdelaziz/Desktop/PowerboardV2/test/back/foodry-store-demo.myshopify.com/41400696999/checkouts/b13eadfc60f712ebd1e4754d7c7e6fd2.e496c6e.delayed	(from https://foodry-store-demo.myshopify.com/blogs/news/tagged/fast-food)
14:30:21	0/-1	---M--	302	error ('')			https://foodry-store-demo.myshopify.com/41400696999/checkouts/b13eadfc60f712ebd1e4754d7c7e6fd2	C:/Users/Abdelaziz/Desktop/PowerboardV2/test/back/foodry-store-demo.myshopify.com/41400696999/checkouts/b13eadfc60f712ebd1e4754d7c7e6fd2.e4a.delayed	(from https://foodry-store-demo.myshopify.com/blogs/news/tagged/fast-food)
14:30:22	0/-1	---M--	302	error ('')			https://foodry-store-demo.myshopify.com/pages/contact-us	C:/Users/Abdelaziz/Desktop/PowerboardV2/test/back/foodry-store-demo.myshopify.com/pages/contact-us.e4b.delayed	(from https://foodry-store-demo.myshopify.com/blogs/news/tagged/fast-food)
14:30:22	0/-1	---M--	302	error ('')			https://foodry-store-demo.myshopify.com/services/access_tokens/create_sharing/103413842087?return_to=%2Fpages%2Fcontact-us	C:/Users/Abdelaziz/Desktop/PowerboardV2/test/back/foodry-store-demo.myshopify.com/services/access_tokens/create_sharing/103413842087.e4cf817.delayed	(from https://foodry-store-demo.myshopify.com/blogs/news/tagged/fast-food)
14:30:22	0/-1	---M--	302	error ('')			https://foodry-store-demo.myshopify.com/pages/contact-us	C:/Users/Abdelaziz/Desktop/PowerboardV2/test/back/foodry-store-demo.myshopify.com/pages/contact-us.e4d.delayed	(from https://foodry-store-demo.myshopify.com/blogs/news/tagged/fast-food)
14:30:22	0/-1	---M--	302	error ('')			https://foodry-store-demo.myshopify.com/services/access_tokens/create_sharing/103413842087?return_to=%2Fpages%2Fcontact-us	C:/Users/Abdelaziz/Desktop/PowerboardV2/test/back/foodry-store-demo.myshopify.com/services/access_tokens/create_sharing/103413842087.e4ef817.delayed	(from https://foodry-store-demo.myshopify.com/blogs/news/tagged/fast-food)
14:30:22	0/-1	---M--	302	error ('')			https://foodry-store-demo.myshopify.com/pages/contact-us	C:/Users/Abdelaziz/Desktop/PowerboardV2/test/back/foodry-store-demo.myshopify.com/pages/contact-us.e4f.delayed	(from https://foodry-store-demo.myshopify.com/blogs/news/tagged/fast-food)
14:30:22	0/-1	---M--	302	error ('')			https://foodry-store-demo.myshopify.com/services/access_tokens/create_sharing/103413842087?return_to=%2Fpages%2Fcontact-us	C:/Users/Abdelaziz/Desktop/PowerboardV2/test/back/foodry-store-demo.myshopify.com/services/access_tokens/create_sharing/103413842087.e50f817.delayed	(from https://foodry-store-demo.myshopify.com/blogs/news/tagged/fast-food)
14:30:22	0/-1	---M--	302	error ('')			https://foodry-store-demo.myshopify.com/pages/contact-us	C:/Users/Abdelaziz/Desktop/PowerboardV2/test/back/foodry-store-demo.myshopify.com/pages/contact-us.e51.delayed	(from https://foodry-store-demo.myshopify.com/blogs/news/tagged/fast-food)
14:30:22	0/-1	---M--	302	error ('')			https://foodry-store-demo.myshopify.com/checkout	C:/Users/Abdelaziz/Desktop/PowerboardV2/test/back/foodry-store-demo.myshopify.com/checkout.e53.delayed	(from https://foodry-store-demo.myshopify.com/blogs/news/tagged/fast-food)
14:30:22	0/-1	---M--	302	error ('')			https://foodry-store-demo.myshopify.com/41400696999/checkouts/b13eadfc60f712ebd1e4754d7c7e6fd2?preview_theme_id=102901416103	C:/Users/Abdelaziz/Desktop/PowerboardV2/test/back/foodry-store-demo.myshopify.com/41400696999/checkouts/b13eadfc60f712ebd1e4754d7c7e6fd2.e546c6e.delayed	(from https://foodry-store-demo.myshopify.com/blogs/news/tagged/fast-food)
14:30:22	0/-1	---M--	302	error ('')			https://foodry-store-demo.myshopify.com/41400696999/checkouts/b13eadfc60f712ebd1e4754d7c7e6fd2	C:/Users/Abdelaziz/Desktop/PowerboardV2/test/back/foodry-store-demo.myshopify.com/41400696999/checkouts/b13eadfc60f712ebd1e4754d7c7e6fd2.e55.delayed	(from https://foodry-store-demo.myshopify.com/blogs/news/tagged/fast-food)
14:30:22	0/-1	---M--	302	error ('')			https://foodry-store-demo.myshopify.com/checkout	C:/Users/Abdelaziz/Desktop/PowerboardV2/test/back/foodry-store-demo.myshopify.com/checkout.e56.delayed	(from https://foodry-store-demo.myshopify.com/blogs/news/tagged/fast-food)
14:30:22	0/-1	---M--	302	error ('')			https://foodry-store-demo.myshopify.com/41400696999/checkouts/b13eadfc60f712ebd1e4754d7c7e6fd2?preview_theme_id=102901416103	C:/Users/Abdelaziz/Desktop/PowerboardV2/test/back/foodry-store-demo.myshopify.com/41400696999/checkouts/b13eadfc60f712ebd1e4754d7c7e6fd2.e576c6e.delayed	(from https://foodry-store-demo.myshopify.com/blogs/news/tagged/fast-food)
14:30:22	0/-1	---M--	302	error ('')			https://foodry-store-demo.myshopify.com/41400696999/checkouts/b13eadfc60f712ebd1e4754d7c7e6fd2	C:/Users/Abdelaziz/Desktop/PowerboardV2/test/back/foodry-store-demo.myshopify.com/41400696999/checkouts/b13eadfc60f712ebd1e4754d7c7e6fd2.e58.delayed	(from https://foodry-store-demo.myshopify.com/blogs/news/tagged/fast-food)
14:30:22	0/-1	---M--	302	error ('')			https://foodry-store-demo.myshopify.com/pages/contact-us	C:/Users/Abdelaziz/Desktop/PowerboardV2/test/back/foodry-store-demo.myshopify.com/pages/contact-us.e5a.delayed	(from https://foodry-store-demo.myshopify.com/blogs/news/tagged/food)
14:30:22	0/-1	---M--	302	error ('')			https://foodry-store-demo.myshopify.com/services/access_tokens/create_sharing/103413842087?return_to=%2Fpages%2Fcontact-us	C:/Users/Abdelaziz/Desktop/PowerboardV2/test/back/foodry-store-demo.myshopify.com/services/access_tokens/create_sharing/103413842087.e5bf817.delayed	(from https://foodry-store-demo.myshopify.com/blogs/news/tagged/food)
14:30:22	0/-1	---M--	302	error ('')			https://foodry-store-demo.myshopify.com/pages/contact-us	C:/Users/Abdelaziz/Desktop/PowerboardV2/test/back/foodry-store-demo.myshopify.com/pages/contact-us.e5c.delayed	(from https://foodry-store-demo.myshopify.com/blogs/news/tagged/food)
14:30:22	0/-1	---M--	302	error ('')			https://foodry-store-demo.myshopify.com/services/access_tokens/create_sharing/103413842087?return_to=%2Fpages%2Fcontact-us	C:/Users/Abdelaziz/Desktop/PowerboardV2/test/back/foodry-store-demo.myshopify.com/services/access_tokens/create_sharing/103413842087.e5df817.delayed	(from https://foodry-store-demo.myshopify.com/blogs/news/tagged/food)
14:30:22	0/-1	---M--	302	error ('')			https://foodry-store-demo.myshopify.com/pages/contact-us	C:/Users/Abdelaziz/Desktop/PowerboardV2/test/back/foodry-store-demo.myshopify.com/pages/contact-us.e5e.delayed	(from https://foodry-store-demo.myshopify.com/blogs/news/tagged/food)
14:30:22	0/-1	---M--	302	error ('')			https://foodry-store-demo.myshopify.com/services/access_tokens/create_sharing/103413842087?return_to=%2Fpages%2Fcontact-us	C:/Users/Abdelaziz/Desktop/PowerboardV2/test/back/foodry-store-demo.myshopify.com/services/access_tokens/create_sharing/103413842087.e5ff817.delayed	(from https://foodry-store-demo.myshopify.com/blogs/news/tagged/food)
14:30:22	0/-1	---M--	302	error ('')			https://foodry-store-demo.myshopify.com/pages/contact-us	C:/Users/Abdelaziz/Desktop/PowerboardV2/test/back/foodry-store-demo.myshopify.com/pages/contact-us.e60.delayed	(from https://foodry-store-demo.myshopify.com/blogs/news/tagged/food)
14:30:22	0/-1	---M--	302	error ('')			https://foodry-store-demo.myshopify.com/checkout	C:/Users/Abdelaziz/Desktop/PowerboardV2/test/back/foodry-store-demo.myshopify.com/checkout.e62.delayed	(from https://foodry-store-demo.myshopify.com/blogs/news/tagged/food)
14:30:22	0/-1	---M--	302	error ('')			https://foodry-store-demo.myshopify.com/41400696999/checkouts/b13eadfc60f712ebd1e4754d7c7e6fd2?preview_theme_id=102901416103	C:/Users/Abdelaziz/Desktop/PowerboardV2/test/back/foodry-store-demo.myshopify.com/41400696999/checkouts/b13eadfc60f712ebd1e4754d7c7e6fd2.e636c6e.delayed	(from https://foodry-store-demo.myshopify.com/blogs/news/tagged/food)
14:30:22	0/-1	---M--	302	error ('')			https://foodry-store-demo.myshopify.com/41400696999/checkouts/b13eadfc60f712ebd1e4754d7c7e6fd2	C:/Users/Abdelaziz/Desktop/PowerboardV2/test/back/foodry-store-demo.myshopify.com/41400696999/checkouts/b13eadfc60f712ebd1e4754d7c7e6fd2.e64.delayed	(from https://foodry-store-demo.myshopify.com/blogs/news/tagged/food)
14:30:22	0/-1	---M--	302	error ('')			https://foodry-store-demo.myshopify.com/pages/contact-us	C:/Users/Abdelaziz/Desktop/PowerboardV2/test/back/foodry-store-demo.myshopify.com/pages/contact-us.e65.delayed	(from https://foodry-store-demo.myshopify.com/blogs/news/tagged/food)
14:30:22	0/-1	---M--	302	error ('')			https://foodry-store-demo.myshopify.com/services/access_tokens/create_sharing/103413842087?return_to=%2Fpages%2Fcontact-us	C:/Users/Abdelaziz/Desktop/PowerboardV2/test/back/foodry-store-demo.myshopify.com/services/access_tokens/create_sharing/103413842087.e66f817.delayed	(from https://foodry-store-demo.myshopify.com/blogs/news/tagged/food)
14:30:22	0/-1	---M--	302	error ('')			https://foodry-store-demo.myshopify.com/pages/contact-us	C:/Users/Abdelaziz/Desktop/PowerboardV2/test/back/foodry-store-demo.myshopify.com/pages/contact-us.e67.delayed	(from https://foodry-store-demo.myshopify.com/blogs/news/tagged/food)
14:30:22	0/-1	---M--	302	error ('')			https://foodry-store-demo.myshopify.com/services/access_tokens/create_sharing/103413842087?return_to=%2Fpages%2Fcontact-us	C:/Users/Abdelaziz/Desktop/PowerboardV2/test/back/foodry-store-demo.myshopify.com/services/access_tokens/create_sharing/103413842087.e68f817.delayed	(from https://foodry-store-demo.myshopify.com/blogs/news/tagged/food)
14:30:22	0/-1	---M--	302	error ('')			https://foodry-store-demo.myshopify.com/pages/contact-us	C:/Users/Abdelaziz/Desktop/PowerboardV2/test/back/foodry-store-demo.myshopify.com/pages/contact-us.e69.delayed	(from https://foodry-store-demo.myshopify.com/blogs/news/tagged/food)
14:30:22	0/-1	---M--	302	error ('')			https://foodry-store-demo.myshopify.com/services/access_tokens/create_sharing/103413842087?return_to=%2Fpages%2Fcontact-us	C:/Users/Abdelaziz/Desktop/PowerboardV2/test/back/foodry-store-demo.myshopify.com/services/access_tokens/create_sharing/103413842087.e6af817.delayed	(from https://foodry-store-demo.myshopify.com/blogs/news/tagged/food)
14:30:22	0/-1	---M--	302	error ('')			https://foodry-store-demo.myshopify.com/pages/contact-us	C:/Users/Abdelaziz/Desktop/PowerboardV2/test/back/foodry-store-demo.myshopify.com/pages/contact-us.e6b.delayed	(from https://foodry-store-demo.myshopify.com/blogs/news/tagged/food)
14:30:22	0/-1	---M--	302	error ('')			https://foodry-store-demo.myshopify.com/checkout	C:/Users/Abdelaziz/Desktop/PowerboardV2/test/back/foodry-store-demo.myshopify.com/checkout.e6d.delayed	(from https://foodry-store-demo.myshopify.com/blogs/news/tagged/food)
14:30:22	0/-1	---M--	302	error ('')			https://foodry-store-demo.myshopify.com/41400696999/checkouts/b13eadfc60f712ebd1e4754d7c7e6fd2?preview_theme_id=102901416103	C:/Users/Abdelaziz/Desktop/PowerboardV2/test/back/foodry-store-demo.myshopify.com/41400696999/checkouts/b13eadfc60f712ebd1e4754d7c7e6fd2.e6e6c6e.delayed	(from https://foodry-store-demo.myshopify.com/blogs/news/tagged/food)
